sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0039,高知県,高知県,prefecture,unknown,contact,https://www.pref.kochi.lg.jp/soshiki/,2026-02-16T15:00:00+09:00,200,https://www.pref.kochi.lg.jp/soshiki/,組織から探す,ja,Joruri,Joruri CMS,false,true,true,5cat_horizontal,true,keyword,true,false,false,,false,false,false,false,,true,true,,true,true,音声読み上げ+ふりがな+背景色(4色)+font_size+Google翻訳,false,false,false,,,,,組織一覧,,
S0039,高知県,高知県,prefecture,unknown,service,https://www.pref.kochi.lg.jp/doc/2023042800085/,2026-02-16T15:00:00+09:00,200,https://www.pref.kochi.lg.jp/doc/2023042800085/,児童扶養手当,ja,Joruri,Joruri CMS,false,true,true,5cat_horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,,true,true,音声読み上げ+ふりがな+背景色(4色)+font_size+Google翻訳,true,false,true,PDF,,,,児童扶養手当; 児童手当専用ページ未発見,,
S0039,高知県,高知県,prefecture,unknown,hub,https://www.pref.kochi.lg.jp/kurashi/,2026-02-16T15:00:00+09:00,200,https://www.pref.kochi.lg.jp/kurashi/,くらしの情報,ja,Joruri,Joruri CMS,false,true,true,5cat_horizontal,true,keyword,true,false,false,,false,false,true,false,,true,true,,true,true,音声読み上げ+ふりがな+背景色(4色)+font_size+Google翻訳,false,false,false,,,,,くらしカテゴリ,,
S0039,高知県,高知県,prefecture,unknown,article,https://www.pref.kochi.lg.jp/kensei/koho/,2026-02-16T15:00:00+09:00,200,https://www.pref.kochi.lg.jp/kensei/koho/,広報,ja,Joruri,Joruri CMS,false,true,true,5cat_horizontal,true,keyword,true,false,false,,true,true,false,false,,true,true,,true,true,音声読み上げ+ふりがな+背景色(4色)+font_size+Google翻訳,true,false,false,,,,,広報,,
S0248,徳島県,徳島市,municipality,B,top,https://www.city.tokushima.tokushima.jp/,2026-02-16T15:00:00+09:00,200,https://www.city.tokushima.tokushima.jp/,徳島市公式ウェブサイト,ja,,custom,true,true,true,5cat_horizontal,true,keyword,false,false,true,林野火災警報,true,false,true,true,bxSlider,true,true,,false,true,音声読み上げ+文字拡大+多言語,false,false,false,,,,,webalert防災システム,,
S0248,徳島県,徳島市,municipality,B,contact,https://www.city.tokushima.tokushima.jp/soshiki/,2026-02-16T15:00:00+09:00,200,https://www.city.tokushima.tokushima.jp/soshiki/,組織から探す,ja,,custom,true,true,true,5cat_horizontal,true,keyword,true,false,false,,false,false,false,false,,true,true,,false,true,音声読み上げ+文字拡大+多言語,false,false,false,,,,,組織一覧,,
S0248,徳島県,徳島市,municipality,B,service,https://www.city.tokushima.tokushima.jp/kosodate/ikuji/jidoteate/jite_seido.html,2026-02-16T15:00:00+09:00,200,https://www.city.tokushima.tokushima.jp/kosodate/ikuji/jidoteate/jite_seido.html,児童手当制度,ja,,custom,true,true,true,5cat_horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,,false,true,音声読み上げ+文字拡大+多言語,true,false,true,PDF,,,,児童手当,,
S0248,徳島県,徳島市,municipality,B,hub,https://www.city.tokushima.tokushima.jp/kurashi/,2026-02-16T15:00:00+09:00,200,https://www.city.tokushima.tokushima.jp/kurashi/,くらし・手続き,ja,,custom,true,true,true,5cat_horizontal,true,keyword,true,false,false,,false,false,true,false,,true,true,,false,true,音声読み上げ+文字拡大+多言語,false,false,false,,,,,くらしカテゴリ,,
S0248,徳島県,徳島市,municipality,B,article,https://www.city.tokushima.tokushima.jp/shisei/koho/,2026-02-16T15:00:00+09:00,200,https://www.city.tokushima.tokushima.jp/shisei/koho/,広報とくしま,ja,,custom,true,true,true,5cat_horizontal,true,keyword,true,false,false,,true,true,false,false,,true,true,,false,true,音声読み上げ+文字拡大+多言語,true,false,false,,,,,広報紙,,
S0249,香川県,高松市,municipality,B,top,https://www.city.takamatsu.kagawa.jp/,2026-02-16T15:00:00+09:00,200,https://www.city.takamatsu.kagawa.jp/,高松市ホームページ,ja,,custom,true,true,true,3cat_horizontal,true,keyword,false,false,true,能登半島地震情報,true,false,true,true,carousel,true,true,,false,true,音声読み上げ+文字拡大+多言語,false,false,false,,,,,,,
S0249,香川県,高松市,municipality,B,contact,https://www.city.takamatsu.kagawa.jp/soshiki/,2026-02-16T15:00:00+09:00,200,https://www.city.takamatsu.kagawa.jp/soshiki/,組織から探す,ja,,custom,true,true,true,3cat_horizontal,true,keyword,true,false,false,,false,false,false,false,,true,true,,false,true,音声読み上げ+文字拡大+多言語,false,false,false,,,,,組織一覧,,
S0249,香川県,高松市,municipality,B,service,https://www.city.takamatsu.kagawa.jp/kurashi/kosodate/hitorioya/kosodate/jidoteate.html,2026-02-16T15:00:00+09:00,200,https://www.city.takamatsu.kagawa.jp/kurashi/kosodate/hitorioya/kosodate/jidoteate.html,児童手当,ja,,custom,true,true,true,3cat_horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,,false,true,音声読み上げ+文字拡大+多言語,true,false,true,PDF,,,,児童手当,,
S0249,香川県,高松市,municipality,B,hub,https://www.city.takamatsu.kagawa.jp/kurashi/,2026-02-16T15:00:00+09:00,200,https://www.city.takamatsu.kagawa.jp/kurashi/,くらし,ja,,custom,true,true,true,3cat_horizontal,true,keyword,true,false,false,,false,false,true,false,,true,true,,false,true,音声読み上げ+文字拡大+多言語,false,false,false,,,,,くらしカテゴリ,,
S0249,香川県,高松市,municipality,B,article,https://www.city.takamatsu.kagawa.jp/shisei/koho/,2026-02-16T15:00:00+09:00,200,https://www.city.takamatsu.kagawa.jp/shisei/koho/,広報たかまつ,ja,,custom,true,true,true,3cat_horizontal,true,keyword,true,false,false,,true,true,false,false,,true,true,,false,true,音声読み上げ+文字拡大+多言語,true,false,false,,,,,広報紙,,
S0251,高知県,高知市,municipality,B,top,https://www.city.kochi.kochi.jp/,2026-02-16T15:00:00+09:00,200,https://www.city.kochi.kochi.jp/,高知市公式ホームページ,ja,,custom,false,true,true,4cat_horizontal,true,Google_CSE,false,false,true,重要なお知らせ,true,false,true,false,,true,false,,false,false,,false,false,false,,,,,GA(UA-6356906-1+GA-DNFVXTGZD2),,
S0251,高知県,高知市,municipality,B,contact,https://www.city.kochi.kochi.jp/soshiki/,2026-02-16T15:00:00+09:00,200,https://www.city.kochi.kochi.jp/soshiki/,組織から探す,ja,,custom,false,true,true,4cat_horizontal,true,Google_CSE,true,false,false,,false,false,false,false,,true,false,,false,false,,false,false,false,,,,,組織一覧,,
S0251,高知県,高知市,municipality,B,service,https://www.city.kochi.kochi.jp/soshiki/33/jidou-teate2013.html,2026-02-16T15:00:00+09:00,200,https://www.city.kochi.kochi.jp/soshiki/33/jidou-teate2013.html,児童手当,ja,,custom,false,true,true,4cat_horizontal,true,Google_CSE,true,true,false,,false,false,false,false,,true,false,,false,false,,true,false,true,PDF,,,,児童手当,,
S0251,高知県,高知市,municipality,B,hub,https://www.city.kochi.kochi.jp/life/,2026-02-16T15:00:00+09:00,200,https://www.city.kochi.kochi.jp/life/,くらし,ja,,custom,false,true,true,4cat_horizontal,true,Google_CSE,true,false,false,,false,false,true,false,,true,false,,false,false,,false,false,false,,,,,くらしカテゴリ,,
S0251,高知県,高知市,municipality,B,article,https://www.city.kochi.kochi.jp/shisei/koho/,2026-02-16T15:00:00+09:00,200,https://www.city.kochi.kochi.jp/shisei/koho/,広報あかるいまち,ja,,custom,false,true,true,4cat_horizontal,true,Google_CSE,true,false,false,,true,true,false,false,,true,false,,false,false,,true,false,false,,,,,広報紙,,
S0253,愛媛県,新居浜市,municipality,C,top,https://www.city.niihama.lg.jp/,2026-02-16T18:00:00+09:00,200,https://www.city.niihama.lg.jp/,新居浜市ホームページ,ja,,custom,false,true,true,6cat_horizontal,true,keyword+pageID,false,false,true,林野火災注意報,true,false,true,true,slideshow,true,true,,true,true,ReadSpeaker+font_size(標準拡大)+背景色(白黒青)+ふりがな(KanaboWeb),false,false,false,,,,,GA(G-SFYF3CDEF3); chatbot; SNS=X+FB+LINE+YT+IG; 多言語,,
S0253,愛媛県,新居浜市,municipality,C,contact,https://www.city.niihama.lg.jp/soshiki/,2026-02-16T18:00:00+09:00,200,https://www.city.niihama.lg.jp/soshiki/,組織一覧,ja,,custom,false,true,true,6cat_horizontal,true,keyword+pageID,true,false,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+font_size(標準拡大)+背景色(白黒青)+ふりがな(KanaboWeb),false,false,false,,,,,組織一覧,,
S0253,愛媛県,新居浜市,municipality,C,service,https://www.city.niihama.lg.jp/soshiki/kosodate/jidouteate.html,2026-02-16T18:00:00+09:00,200,https://www.city.niihama.lg.jp/soshiki/kosodate/jidouteate.html,児童手当について,ja,,custom,false,true,true,6cat_horizontal,true,keyword+pageID,true,true,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+font_size(標準拡大)+背景色(白黒青)+ふりがな(KanaboWeb),true,false,true,PDF+Excel,,,,児童手当; pageID=0103723; SNS共有=X+FB+LINE; AI関連ページ推薦,,
S0253,愛媛県,新居浜市,municipality,C,hub,https://www.city.niihama.lg.jp/life/,2026-02-16T18:00:00+09:00,200,https://www.city.niihama.lg.jp/life/,くらしの情報,ja,,custom,false,true,true,6cat_horizontal,true,keyword+pageID,true,false,false,,false,false,true,false,,true,true,,true,true,ReadSpeaker+font_size(標準拡大)+背景色(白黒青)+ふりがな(KanaboWeb),false,false,false,,,,,くらしカテゴリ,,
S0253,愛媛県,新居浜市,municipality,C,article,https://www.city.niihama.lg.jp/shisei/koho/,2026-02-16T18:00:00+09:00,200,https://www.city.niihama.lg.jp/shisei/koho/,広報にいはま,ja,,custom,false,true,true,6cat_horizontal,true,keyword+pageID,true,false,false,,true,true,false,false,,true,true,,true,true,ReadSpeaker+font_size(標準拡大)+背景色(白黒青)+ふりがな(KanaboWeb),true,false,false,,,,,広報,,
S0254,香川県,丸亀市,municipality,C,top,https://www.city.marugame.lg.jp/,2026-02-16T18:00:00+09:00,200,https://www.city.marugame.lg.jp/,丸亀市公式ホームページ,ja,,custom,false,true,true,6cat_horizontal,true,Google_CSE,false,false,true,緊急情報(現在なし),true,false,true,true,slick_carousel,true,true,,true,true,ReadSpeaker+font_size(拡大標準)+背景色(白黒青),false,false,false,,,,,UA(UA-68310240-1)+GA(G-FLCHM5KJVG); chatbot(UserLocal); SNS=YT+IG+FB+LINE,,
S0254,香川県,丸亀市,municipality,C,contact,https://www.city.marugame.lg.jp/soshiki/,2026-02-16T18:00:00+09:00,200,https://www.city.marugame.lg.jp/soshiki/,組織から探す,ja,,custom,false,true,true,6cat_horizontal,true,Google_CSE,true,false,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+font_size(拡大標準)+背景色(白黒青),false,false,false,,,,,組織一覧,,
S0254,香川県,丸亀市,municipality,C,service,https://www.city.marugame.lg.jp/site/life-stage/27997.html,2026-02-16T18:00:00+09:00,200,https://www.city.marugame.lg.jp/site/life-stage/27997.html,児童手当,ja,,custom,false,true,true,6cat_horizontal,true,Google_CSE,true,true,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+font_size(拡大標準)+背景色(白黒青),true,false,true,PDF+Excel,,,,児童手当; pageID=0027997; SNS共有=X+FB+LINE; AI関連ページ推薦,,
S0254,香川県,丸亀市,municipality,C,hub,https://www.city.marugame.lg.jp/life/,2026-02-16T18:00:00+09:00,200,https://www.city.marugame.lg.jp/life/,くらしの情報,ja,,custom,false,true,true,6cat_horizontal,true,Google_CSE,true,false,false,,false,false,true,false,,true,true,,true,true,ReadSpeaker+font_size(拡大標準)+背景色(白黒青),false,false,false,,,,,くらしカテゴリ,,
S0254,香川県,丸亀市,municipality,C,article,https://www.city.marugame.lg.jp/shisei/koho/,2026-02-16T18:00:00+09:00,200,https://www.city.marugame.lg.jp/shisei/koho/,広報まるがめ,ja,,custom,false,true,true,6cat_horizontal,true,Google_CSE,true,false,false,,true,true,false,false,,true,true,,true,true,ReadSpeaker+font_size(拡大標準)+背景色(白黒青),true,false,false,,,,,広報,,
S0255,香川県,坂出市,municipality,C,top,https://www.city.sakaide.lg.jp/,2026-02-16T18:00:00+09:00,200,https://www.city.sakaide.lg.jp/,坂出市ホームページ,ja,,custom,false,true,true,5cat_horizontal,true,Google_CSE,false,false,true,緊急情報+防災動画,true,false,true,true,carousel,true,true,,true,true,ReadSpeaker+font_size(標準拡大)+背景色(白黒青),false,false,false,,,,,GA(G-JDTYNS7MW1); SNS=LINE+X+YT+FB; 防災多言語動画,,
S0255,香川県,坂出市,municipality,C,contact,https://www.city.sakaide.lg.jp/soshiki/,2026-02-16T18:00:00+09:00,200,https://www.city.sakaide.lg.jp/soshiki/,組織から探す,ja,,custom,false,true,true,5cat_horizontal,true,Google_CSE,true,false,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+font_size(標準拡大)+背景色(白黒青),false,false,false,,,,,組織一覧,,
S0255,香川県,坂出市,municipality,C,service,https://www.city.sakaide.lg.jp/site/kosodate/jidouteate.html,2026-02-16T18:00:00+09:00,200,https://www.city.sakaide.lg.jp/site/kosodate/jidouteate.html,児童手当制度のご案内,ja,,custom,false,true,true,5cat_horizontal,true,Google_CSE,true,true,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+font_size(標準拡大)+背景色(白黒青),true,false,true,PDF,,,,児童手当,,
S0255,香川県,坂出市,municipality,C,hub,https://www.city.sakaide.lg.jp/life/,2026-02-16T18:00:00+09:00,200,https://www.city.sakaide.lg.jp/life/,くらしの情報,ja,,custom,false,true,true,5cat_horizontal,true,Google_CSE,true,false,false,,false,false,true,false,,true,true,,true,true,ReadSpeaker+font_size(標準拡大)+背景色(白黒青),false,false,false,,,,,くらしカテゴリ,,
S0255,香川県,坂出市,municipality,C,article,https://www.city.sakaide.lg.jp/shisei/koho/,2026-02-16T18:00:00+09:00,200,https://www.city.sakaide.lg.jp/shisei/koho/,広報さかいで,ja,,custom,false,true,true,5cat_horizontal,true,Google_CSE,true,false,false,,true,true,false,false,,true,true,,true,true,ReadSpeaker+font_size(標準拡大)+背景色(白黒青),true,false,false,,,,,広報,,
S0256,徳島県,鳴門市,municipality,C,top,https://www.city.naruto.tokushima.jp/,2026-02-16T18:00:00+09:00,200,https://www.city.naruto.tokushima.jp/,鳴門市ホームページ,ja,Joruri,custom,false,true,true,4cat_horizontal,true,Google_CSE,false,false,true,防災情報,true,false,true,true,bg_random(5img),true,false,,false,false,,false,false,false,,,,,GA(G-S3WBHFBBT3); SNS=FB+X+IG+YT,,
S0256,徳島県,鳴門市,municipality,C,contact,https://www.city.naruto.tokushima.jp/kurashi/madoguchi/tel/index.html,2026-02-16T18:00:00+09:00,200,https://www.city.naruto.tokushima.jp/kurashi/madoguchi/tel/index.html,電話番号一覧,ja,Joruri,custom,false,true,true,4cat_horizontal,true,Google_CSE,true,true,false,,false,false,false,false,,true,false,,false,false,,false,false,false,,,,,電話番号一覧,,
S0256,徳島県,鳴門市,municipality,C,service,https://www.city.naruto.tokushima.jp/kurashi/kodomo/kosodate/jidouteate/index.html,2026-02-16T18:00:00+09:00,200,https://www.city.naruto.tokushima.jp/kurashi/kodomo/kosodate/jidouteate/index.html,児童手当,ja,Joruri,custom,false,true,true,4cat_horizontal,true,Google_CSE,true,true,false,,false,false,false,false,,true,false,,false,false,,true,false,false,,,,,児童手当; マイナポータル電子申請,,
S0256,徳島県,鳴門市,municipality,C,hub,https://www.city.naruto.tokushima.jp/kurashi/,2026-02-16T18:00:00+09:00,200,https://www.city.naruto.tokushima.jp/kurashi/,くらしの情報,ja,Joruri,custom,false,true,true,4cat_horizontal,true,Google_CSE,true,false,false,,false,false,true,false,,true,false,,false,false,,false,false,false,,,,,くらしカテゴリ,,
S0256,徳島県,鳴門市,municipality,C,article,https://www.city.naruto.tokushima.jp/shisei/koho/,2026-02-16T18:00:00+09:00,200,https://www.city.naruto.tokushima.jp/shisei/koho/,広報なると,ja,Joruri,custom,false,true,true,4cat_horizontal,true,Google_CSE,true,false,false,,true,true,false,false,,true,false,,false,false,,true,false,false,,,,,広報,,
S0257,高知県,南国市,municipality,D,top,https://www.city.nankoku.lg.jp/,2026-02-16T18:00:00+09:00,200,https://www.city.nankoku.lg.jp/,南国市ホームページ,ja,,custom,false,true,true,6cat_horizontal,true,keyword+pageID+category+organization,false,false,true,防災・災害情報,true,false,true,true,carousel(6slides),true,false,,true,true,font_size(標準拡大)+背景色(白黒青),false,false,false,,,,,GA(G-FD9CC63MT9); SNS=LINE+FB+X+IG; Google翻訳(英中韓),,
S0257,高知県,南国市,municipality,D,contact,https://www.city.nankoku.lg.jp/life/life_dtl.php?hdnKey=2520,2026-02-16T18:00:00+09:00,200,https://www.city.nankoku.lg.jp/life/life_dtl.php?hdnKey=2520,お問い合わせ,ja,,custom,false,true,true,6cat_horizontal,true,keyword+pageID+category+organization,true,false,false,,false,false,false,false,,true,false,,true,true,font_size(標準拡大)+背景色(白黒青),false,false,false,,,,,問い合わせ一覧,,
